epoch,loss,val_loss
29,0.0003370940685272217,0.0004003404756076634
30,0.00033171536051668227,0.0007577209617011249
31,0.000382240948965773,0.0002099277189699933
32,0.00034354644594714046,0.0001999818196054548
33,0.00034547128598205745,0.0002720611519180238
34,0.0003508379159029573,0.0004171850741840899
35,0.00032245091279037297,0.0005163871683180332
36,0.0003278721123933792,0.0013410287210717797
37,0.00033826014259830117,0.0010259118862450123
38,0.0003527480876073241,0.00047856353921815753
39,0.0003604023368097842,0.0005827141576446593
40,0.00035128925810568035,0.0011176933767274022
41,0.00034444237826392055,0.0005227925139479339
42,0.00033184446510858834,0.0014885799027979374
43,0.00033647235250100493,0.0001924698444781825
44,0.0003351027553435415,0.001053484040312469
45,0.00033113930840045214,0.0005869415472261608
46,0.00032940521487034857,0.00041033077286556363
47,0.00034214797778986394,0.0007423951174132526
48,0.00034679725649766624,0.0013671373017132282
49,0.0003400637360755354,0.00047933409223333
50,0.0003468345385044813,0.0005062029813416302
51,0.0003549004322849214,0.00031480489997193217
52,0.00033640622859820724,0.0002206259232480079
53,0.0003453558310866356,0.0012708603171631694
54,0.0003474060504231602,0.001908174599520862
55,0.0003517113218549639,0.00020066264551132917
56,0.00031718341051600873,0.00047323660692200065
57,0.0003389304329175502,0.0012784546706825495
58,0.00034302272251807153,0.0007673695799894631
59,0.000324300053762272,0.00023528243764303625
60,0.0003374498337507248,0.00029676122358068824
61,0.00034541089553385973,0.0004015596059616655
62,0.00035428701085038483,0.0003320710966363549
63,0.0003294320194981992,0.00022249631001614034
64,0.0003382959112059325,0.00019485833763610572
65,0.00035228277556598186,0.0010839675087481737
66,0.0003471837844699621,0.0019904072396457195
67,0.0003330616164021194,0.0002709307591430843
68,0.000333620875608176,0.0002236368163721636
69,0.00035844085505232215,0.0011270176619291306
70,0.00033133168471977115,0.00021117491996847093
71,0.0003197788610123098,0.001899278606288135
72,0.00035739209852181375,0.000572729913983494
73,0.0003340250113978982,0.0004321635060478002
74,0.0003344693686813116,0.0002872287295758724
75,0.00032855971949175,0.0027033151127398014
76,0.00035055240732617676,0.0006226607947610319
77,0.00032307824585586786,0.001747438684105873
78,0.0003208615235053003,0.000898155733011663
79,0.00032678782008588314,0.0009018115233629942
80,0.0003301179385744035,0.000557759718503803
81,0.0003388961195014417,0.00020889613369945437
82,0.0003446523332968354,0.00044076357153244317
83,0.0003517380100674927,0.00022182318207342178
84,0.0003294906346127391,0.002438140334561467
85,0.0003389853809494525,0.0002927217574324459
86,0.0003472580574452877,0.0004480179923120886
87,0.0003339001559652388,0.0005045146681368351
88,0.00031397605198435485,0.00020033802138641477
89,0.000355188618414104,0.0013310463400557637
90,0.0003507297660689801,0.0007909014238975942
91,0.00034999739727936685,0.0010650590993463993
92,0.00032353613642044365,0.0005870185559615493
93,0.0003317869850434363,0.00028850531089119613
94,0.00031990979914553463,0.0007146534626372159
95,0.0003214153985027224,0.0004168060258962214
96,0.0003211883595213294,0.0002620238810777664
97,0.00032361497869715095,0.001406059949658811
98,0.00034502206835895777,0.0008027539006434381
99,0.00032795616425573826,0.00037028375663794577
0,0.00774354487657547,0.008554897271096706
1,0.001873583416454494,0.0062658837996423244
2,0.0012063018511980772,0.00415365444496274
3,0.0008695661672390997,0.0011889769230037928
4,0.000711114495061338,0.0014805925311520696
5,0.0006047189817763865,0.0007505559478886425
6,0.0005675647407770157,0.001315128873102367
7,0.0005403700051829219,0.0029610267374664545
8,0.0005097375251352787,0.0006288554868660867
9,0.0005190017400309443,0.00023562942806165665
10,0.0004931177245453,0.0007246740278787911
11,0.0005038184463046491,0.00040384201565757394
12,0.00047600152902305126,0.0006918417057022452
13,0.0004985248669981956,0.0003588180406950414
14,0.00047188776079565287,0.0015182520728558302
15,0.00046295198262669146,0.00021774478955194354
16,0.0004836138105019927,0.000788362231105566
17,0.0004404328064993024,0.0008971042116172612
18,0.0004578694642987102,0.0006225446122698486
19,0.00045708820107392967,0.00021480827126652002
20,0.0004550496523734182,0.00030079856514930725
21,0.0004374707641545683,0.0003527033841237426
22,0.00041547894943505526,0.0005179242580197752
23,0.00045117439003661275,0.00043698426452465355
24,0.000420580618083477,0.0012767353327944875
25,0.0004387496446724981,0.0012894624378532171
26,0.00043505229405127466,0.0006164324004203081
27,0.0003997840394731611,0.0002662475744727999
28,0.0004597655206453055,0.0002863556728698313
29,0.00043027487117797136,0.00026689734659157693
30,0.0004507325356826186,0.0019454399589449167
31,0.00048118620179593563,0.0002114543312927708
32,0.0004281503497622907,0.00037890192470513284
33,0.0004074536554981023,0.00026064974372275174
34,0.00040686249849386513,0.000211227685213089
35,0.0004326178750488907,0.00022528435511048883
36,0.00039710907731205225,0.00042780599324032664
37,0.000412064982810989,0.00021126428327988833
38,0.0004120617522858083,0.0010723042069002986
39,0.0004261521971784532,0.0011393885361030698
40,0.00043091370025649667,0.00021692622976843268
41,0.00044657549005933106,0.0005327094695530832
42,0.00043263070983812213,0.00449932087212801
43,0.0004183424753136933,0.0006811654311604798
44,0.00040877723949961364,0.0007545968983322382
45,0.0004461684147827327,0.0008023237460292876
46,0.00042992792441509664,0.00022470919066108763
47,0.00041177443927153945,0.0011233071563765407
48,0.0004394176648929715,0.0013806890929117799
49,0.0004227498429827392,0.00040578891639597714
50,0.00041617039823904634,0.00021327754075173289
51,0.00041024762322194874,0.002530996920540929
52,0.0004240401030983776,0.00021106285566929728
53,0.0004350118397269398,0.0002287437382619828
54,0.0004168336745351553,0.00038782061892561615
55,0.00042601514724083245,0.0003627133264672011
56,0.0004216248926240951,0.0011997942347079515
57,0.0004286615294404328,0.00039406586438417435
58,0.00041013717418536544,0.003188259433954954
59,0.0004084787215106189,0.002099850680679083
60,0.00042561086593195796,0.001083538867533207
61,0.0004247792821843177,0.001150454394519329
62,0.00043847053893841803,0.00021504989126697183
63,0.00040269855526275933,0.002501115668565035
64,0.0004315036931075156,0.0009742602705955505
65,0.00040610029827803373,0.0010622045956552029
66,0.00041982458787970245,0.0005983987357467413
67,0.00042456245864741504,0.0008579723071306944
68,0.0004254808300174773,0.00027304055402055383
69,0.00042233485146425664,0.0004373243427835405
70,0.0004186459118500352,0.0015749245649203658
71,0.0004373922129161656,0.001718216692097485
72,0.00042256416054442525,0.00020857852359768003
73,0.0004071683797519654,0.0014489316381514072
74,0.0004090766597073525,0.0002684638602659106
75,0.0004219889815431088,0.00023955375945661217
76,0.00042793055763468146,0.0010310984216630459
77,0.0004150909371674061,0.0012663130182772875
78,0.0004187928279861808,0.00031370771466754377
79,0.00038335027056746185,0.0005712935235351324
80,0.00043537543388083577,0.0014709519455209374
81,0.0004707134503405541,0.0006912366952747107
82,0.0004347822396084666,0.00022107723634690046
83,0.0004168889718130231,0.0011267507215961814
84,0.0003982166526839137,0.0004806050274055451
85,0.000398310279706493,0.0005755953025072813
86,0.0004222935240250081,0.00040942637133412063
87,0.0004128112050238997,0.00021253764862194657
88,0.00045142523595131934,0.00037633892497979105
89,0.00045862069237045944,0.0005648318328894675
90,0.0004158040974289179,0.0005588966887444258
91,0.0004332482349127531,0.0003960407630074769
92,0.00043062452459707856,0.0011936636874452233
93,0.0004251018981449306,0.0002120775170624256
94,0.00040818011621013284,0.0007946233963593841
95,0.0004524967516772449,0.0004756515845656395
96,0.0004235287487972528,0.00020791201677639037
97,0.0004106546693947166,0.0011817972408607602
98,0.0004008599789813161,0.0003007130871992558
99,0.00039424598799087107,0.0010871507693082094
0,0.011035527102649212,0.013233300298452377
1,0.0022067963145673275,0.0052748615853488445
2,0.0015523157780990005,0.003978526685386896
3,0.00126976880710572,0.00042944002780131996
4,0.0012228538980707526,0.00459421006962657
5,0.0011529955081641674,0.0005645396304316819
6,0.001089411904104054,0.0002476796798873693
7,0.001034888788126409,0.0036825486458837986
8,0.000995529699139297,0.00032050287700258195
9,0.00090314622502774,0.005747459828853607
10,0.0008995222742669284,0.0003986554511357099
11,0.0009008648921735585,0.00020163165754638612
12,0.0007988438592292368,0.002949838060885668
13,0.0008438777877017856,0.000841273635160178
14,0.0008267171215265989,0.0017279837047681212
15,0.0007790488889440894,0.00022818816069047898
16,0.0007950252620503306,0.0017254165140911937
17,0.000743163691367954,0.00021669921989087015
18,0.000757918693125248,0.005041953641921282
19,0.000788823061157018,0.00031488589593209326
20,0.0007474128506146371,0.0005446257418952882
21,0.0006829773192293942,0.0033581112511456013
22,0.0007456610328517854,0.003253298345953226
23,0.0007319977157749236,0.0009292851318605244
24,0.0007368752849288285,0.0012025093892589211
25,0.0006968111265450716,0.0005272629205137491
26,0.0006713979528285563,0.0008528377511538565
27,0.0007160116801969707,0.0030920819845050573
28,0.0007373083499260247,0.0008870744495652616
29,0.0006888406351208687,0.00019971630536019802
30,0.0007118965731933713,0.0006233816384337842
31,0.0007205996662378311,0.0026682314928621054
32,0.0006950590177439153,0.000747624144423753
33,0.0007169458549469709,0.002106664702296257
34,0.0007122083334252238,0.0004949980066157877
35,0.0007083093514665961,0.0010706796310842037
36,0.0007025853847153485,0.0004861586494371295
37,0.0007243952713906765,0.0003715883067343384
38,0.000658551522064954,0.001662308583036065
39,0.0006964641506783664,0.0010134619660675526
40,0.0007334413239732385,0.0002058990066871047
41,0.0007220610859803855,0.0005618472350761294
42,0.0007450247649103403,0.0022232334595173597
43,0.0006689716828987002,0.0005485904403030872
44,0.0007005907827988267,0.0008777932962402701
45,0.0007498125778511167,0.0014338837936520576
46,0.0006844649906270206,0.0015126700745895505
47,0.000676201656460762,0.0010419910540804267
48,0.0006994651048444211,0.00024444173322990537
49,0.0007176495855674148,0.00021193170687183738
50,0.0007151178433559835,0.002140807919204235
51,0.0006842175498604774,0.0007759919390082359
52,0.0007022051722742617,0.0010446022497490048
53,0.0007318768184632063,0.00021259380446281284
54,0.0007301227888092399,0.0006448330241255462
55,0.0007477397448383272,0.0022957532200962305
56,0.0007807021029293537,0.0016135743353515863
57,0.0007611587061546743,0.000219288092921488
58,0.0007226564339362085,0.0005713693681173027
59,0.000737961323466152,0.002895579906180501
60,0.0006915571284480393,0.000919054844416678
61,0.000739363778848201,0.00020240746380295604
62,0.0007332141394726932,0.0008904445567168295
63,0.0006948044756427407,0.00020462428801693022
64,0.0007382899057120085,0.0005196946440264583
65,0.000709221581928432,0.000516482861712575
66,0.000685862498357892,0.001923058182001114
67,0.000690536864567548,0.000200443813810125
68,0.000735075562261045,0.00020644741016440094
69,0.0007156884530559182,0.001764341606758535
70,0.0007144956034608185,0.0002760826610028744
71,0.0007063042721711099,0.0005875641363672912
72,0.0007316275732591748,0.0005731997662223876
73,0.0006831134669482708,0.0008317806059494615
74,0.0006789085455238819,0.001248425105586648
75,0.0006864710012450814,0.00035616778768599033
76,0.0006936817662790418,0.0005795582546852529
77,0.0007248969632200897,0.0014287142548710108
78,0.0007265289314091206,0.00020304966892581433
79,0.0007369294762611389,0.0018894904060289264
80,0.000733908440452069,0.0013049265835434198
81,0.0008069484028965235,0.00091339903883636
82,0.0006929383962415159,0.0008044815622270107
83,0.0007262285216711462,0.00023997388780117035
84,0.0006927702925167978,0.0016788148786872625
85,0.0007388865342363715,0.0008138175471685827
86,0.0007460640626959503,0.0007855373551137745
87,0.0007207434391602874,0.0012183655053377151
88,0.000695531431119889,0.0008915828657336533
89,0.0007065496174618602,0.0012418486876413226
90,0.0006890983786433935,0.0012449771165847778
91,0.0007037421455606818,0.00021981331519782543
92,0.0006859449786134064,0.00035589636536315084
93,0.0006993674905970693,0.0009443070739507675
94,0.0007028336985968053,0.002108723158016801
95,0.0007080395007506013,0.0009349550819024444
96,0.000745771627407521,0.0005594287649728358
97,0.0007334404508583248,0.00084972835611552
98,0.000740499293897301,0.0002002141554839909
99,0.000690228829625994,0.0010151471942663193
0,0.007578582502901554,0.009523092769086361
1,0.002348389243707061,0.005422893445938826
2,0.0019862332846969366,0.0012985538924112916
3,0.0016888203099370003,0.00046012017992325127
4,0.0014939489774405956,0.0033412049524486065
5,0.001387443975545466,0.001627426827326417
6,0.001246604253537953,0.0012068896321579814
7,0.0012115383287891746,0.00347371818497777
8,0.0010668447939679027,0.0024066700134426355
9,0.0010324930772185326,0.00343874073587358
10,0.000968192529398948,0.0008010396268218756
11,0.000934323004912585,0.002401880919933319
12,0.0008766176179051399,0.0007343522156588733
13,0.0008222238393500447,0.0008240686147473752
14,0.0007756580598652363,0.00032199290581047535
15,0.0008257767767645419,0.0014514587819576263
16,0.0007709718192927539,0.0008386702975258231
17,0.0007749399519525468,0.0026670724619179964
18,0.0008349666022695601,0.0002745112287811935
19,0.0007579492521472275,0.0008264157804660499
20,0.0007323361351154745,0.00047751699457876384
21,0.0007303093443624675,0.0005504263681359589
22,0.0007041714852675796,0.000208521872991696
23,0.0007593610789626837,0.0030998450238257647
24,0.0007419377216137946,0.0003446677001193166
25,0.000741312513127923,0.0015676600160077214
26,0.0008007928845472634,0.00020306592341512442
27,0.0007307433988898993,0.0014246940845623612
28,0.0007165452698245645,0.0007945836987346411
29,0.0006841221475042403,0.00022646597062703222
30,0.0007250093622133136,0.0008654476259835064
31,0.0007024068618193269,0.001029863371513784
32,0.0007323086028918624,0.001243983511812985
33,0.000720803567674011,0.00020545715233311057
34,0.0007376756402663887,0.00021826769807375968
35,0.0006888202042318881,0.00022259523393586278
36,0.0007187567534856498,0.001001330791041255
37,0.0007501125219278038,0.00048790103755891323
38,0.0007209718460217118,0.0004150079912506044
39,0.0007332409149967134,0.0003656820335891098
40,0.0006943490006960928,0.0003749685129150748
41,0.0006630812422372401,0.0003099094901699573
42,0.0007173828198574483,0.0005085945012979209
43,0.0006922723259776831,0.0002278642205055803
44,0.0006971305119805038,0.0011532148346304893
45,0.0007276599062606692,0.0003585210652090609
46,0.0007354971603490412,0.0010349034564569592
47,0.0007440020563080907,0.00357840652577579
48,0.0007252753130160272,0.0035408579278737307
49,0.0007434378494508564,0.000358937366399914
50,0.0006942243780940771,0.0010369267547503114
51,0.0007241234998218715,0.0002236105065094307
52,0.0007106232224032283,0.001413747319020331
53,0.0007020841003395617,0.0005790312425233424
54,0.0006871398654766381,0.00023326155496761203
55,0.0007306201732717454,0.0008859024383127689
56,0.0007239047554321587,0.001413512509316206
57,0.0007116312626749277,0.00025612907484173775
58,0.0007365766214206815,0.0003545933577697724
59,0.0007454204023815691,0.0002042165579041466
60,0.0007509188144467771,0.0007931824075058103
61,0.0007252732757478952,0.0004645389853976667
62,0.0007056090398691595,0.00025660995743237436
63,0.000710789579898119,0.00020272874098736793
64,0.0007098112255334854,0.0006418540724553168
65,0.0007051486754789948,0.0005116452230140567
66,0.0007478781626559794,0.0004032021388411522
67,0.0007236561505123973,0.0021164987701922655
68,0.000709284096956253,0.0010288035264238715
69,0.0007157663349062204,0.00021127599757164717
70,0.0007154668564908206,0.0005692914128303528
71,0.000757573579903692,0.0003331396437715739
72,0.000761566567234695,0.00020367425167933106
73,0.0007151513127610087,0.00020917077199555933
74,0.0007086801924742758,0.0008808482671156526
75,0.0007308412459678948,0.000541545741725713
76,0.0007333671674132347,0.0009505829657427967
77,0.0007141077658161521,0.000543695583473891
78,0.0007452533463947475,0.0006784357246942818
79,0.0007067050319164991,0.00044498962233774364
80,0.0007156952633522451,0.001139610423706472
81,0.0007558863144367933,0.0008859553490765393
82,0.0006880300352349877,0.0032605547457933426
83,0.0006893460522405803,0.0003291195316705853
84,0.0007253570947796106,0.0014944842550903559
85,0.0007320198928937316,0.0002222247567260638
86,0.0007271220674738288,0.0010264812735840678
87,0.0007457719184458256,0.0009937374852597713
88,0.0006911652744747698,0.0018267332343384624
89,0.0006979354075156152,0.0023677682038396597
90,0.0007192126358859241,0.0025939547922462225
91,0.0006917177815921605,0.00023463033721782267
92,0.0007892048452049494,0.0005922443815506995
93,0.000732583284843713,0.0010306284530088305
94,0.0007433476275764406,0.0003820797137450427
95,0.0007195014040917158,0.00025066593661904335
96,0.0007524297689087689,0.0005939231486991048
97,0.0007450351840816438,0.0009933318942785263
98,0.0007181882974691689,0.00035180634586140513
99,0.0006900582229718566,0.0010134875774383545
0,0.01620897278189659,0.1755388379096985
1,0.006878710817545652,0.11616762727499008
2,0.00513861607760191,0.10297088325023651
3,0.0044149234890937805,0.0802593007683754
4,0.004047288093715906,0.07962892204523087
5,0.003899591276422143,0.07768810540437698
6,0.003736581653356552,0.08121132850646973
7,0.0037447114009410143,0.07844848930835724
8,0.0036187374498695135,0.06450273841619492
9,0.0036145783960819244,0.06714248657226562
10,0.003667616518214345,0.07480620592832565
11,0.003578134812414646,0.07318053394556046
12,0.0034589008428156376,0.0684150978922844
13,0.0035605377051979303,0.06982281059026718
14,0.0035247458145022392,0.07869879901409149
15,0.003402707865461707,0.07288707792758942
16,0.0034537464380264282,0.08145641535520554
17,0.0033360475208610296,0.08211957663297653
18,0.00337128434330225,0.09104712307453156
19,0.0033042484428733587,0.06403373926877975
20,0.00322733330540359,0.05822248011827469
21,0.0031964636873453856,0.06875789165496826
22,0.003229405963793397,0.06222241371870041
23,0.003216908546164632,0.06730146706104279
24,0.0031953847501426935,0.061029236763715744
25,0.003237062133848667,0.06910477578639984
26,0.0031712360214442015,0.05954695865511894
27,0.0032082812394946814,0.05212822183966637
28,0.003168438794091344,0.05470281466841698
29,0.0031467664521187544,0.053267281502485275
30,0.003176181809976697,0.05276648700237274
31,0.0032407769467681646,0.037215329706668854
32,0.0030987877398729324,0.04963510483503342
33,0.0031724818982183933,0.04808634892106056
34,0.00315968063659966,0.052179254591464996
35,0.0032147259917110205,0.04822153225541115
36,0.003088827943429351,0.05304039269685745
37,0.003160865046083927,0.041823484003543854
38,0.0031080369371920824,0.04555414989590645
39,0.0031110907439142466,0.03998846560716629
40,0.0031319502741098404,0.04031414911150932
41,0.0031569439452141523,0.05040234327316284
42,0.0031008676160126925,0.04781995341181755
43,0.003138963133096695,0.04316601902246475
44,0.003083488205447793,0.047711219638586044
45,0.0030225033406168222,0.04185083135962486
46,0.0031194952316582203,0.04254911467432976
47,0.0031395775731652975,0.035153668373823166
48,0.003112523350864649,0.04094786196947098
49,0.003155952552333474,0.04118242859840393
50,0.0030671372078359127,0.03972327336668968
51,0.003081715665757656,0.04138811677694321
52,0.003137535648420453,0.045028652995824814
53,0.003103300929069519,0.04232122376561165
54,0.003035788657143712,0.0397329181432724
55,0.0030269534327089787,0.041195210069417953
56,0.002979415701702237,0.03654371201992035
57,0.0030511885415762663,0.04514077305793762
58,0.003077601082623005,0.03881317377090454
59,0.0030348116997629404,0.0451081320643425
60,0.0030548390932381153,0.04663228616118431
61,0.0030433579813688993,0.04592794179916382
62,0.002913443837314844,0.0403137169778347
63,0.0030468422919511795,0.03965804725885391
64,0.003033938817679882,0.038169026374816895
65,0.0031061286572366953,0.04639044404029846
66,0.003065034979954362,0.04290228337049484
67,0.0029743716586381197,0.04054658114910126
68,0.003054296597838402,0.048499420285224915
69,0.0030961832962930202,0.04624726623296738
70,0.003023035591468215,0.04214802011847496
71,0.003043011063709855,0.04608922079205513
72,0.002950430614873767,0.03755078464746475
73,0.0030567303765565157,0.05160081014037132
74,0.003068054560571909,0.04793411120772362
75,0.003090060316026211,0.04811004921793938
76,0.0030298051424324512,0.05107582360506058
77,0.003108835546299815,0.0423133559525013
78,0.0030849059112370014,0.045791275799274445
79,0.0030866602901369333,0.0392007939517498
80,0.0030558449216187,0.05651135742664337
81,0.0030164734926074743,0.04568121209740639
82,0.002970301080495119,0.049967583268880844
83,0.0029686903581023216,0.04705110937356949
84,0.003037034999579191,0.04590568691492081
85,0.002941956277936697,0.04718872904777527
86,0.002976254792883992,0.04234664887189865
87,0.003039732575416565,0.03962168097496033
88,0.0030838523525744677,0.04465163126587868
89,0.0029316300060600042,0.04389440268278122
90,0.00307710119523108,0.04789004474878311
91,0.002996845403686166,0.04505055397748947
92,0.0030738532077521086,0.04708174988627434
93,0.00311013450846076,0.05269021540880203
94,0.0030333632603287697,0.046537987887859344
95,0.0030340247321873903,0.048006899654865265
96,0.003037587273865938,0.04110749438405037
97,0.003062276868149638,0.04234844073653221
98,0.003019985742866993,0.0418739877641201
99,0.0030369823798537254,0.043464165180921555
100,0.003023445140570402,0.040187202394008636
101,0.003012075088918209,0.05339106172323227
102,0.0029959590174257755,0.041337139904499054
103,0.0030926326289772987,0.04562141001224518
104,0.002984740072861314,0.0429387204349041
105,0.003069655504077673,0.05616083741188049
106,0.0030848977621644735,0.04844935983419418
107,0.003052437212318182,0.044843290001153946
108,0.0030813433695584536,0.049731675535440445
109,0.0030314673203974962,0.052821096032857895
110,0.0030356766656041145,0.04702520743012428
111,0.0029852171428501606,0.037212491035461426
112,0.0030360037926584482,0.04600873589515686
113,0.003031864296644926,0.05092156305909157
114,0.003013575915247202,0.04802480712532997
115,0.003001650096848607,0.0468452088534832
116,0.003011450171470642,0.04937705770134926
117,0.0030755503103137016,0.05253903940320015
118,0.0030261047650128603,0.04934998229146004
119,0.003062258008867502,0.040080130100250244
120,0.0030742886010557413,0.04858464375138283
121,0.0029768708627671003,0.05147593840956688
122,0.003050045110285282,0.043026458472013474
123,0.0030611492693424225,0.046918835490942
124,0.0030520474538207054,0.05335230007767677
125,0.002996060997247696,0.049703363329172134
126,0.002986474661156535,0.048095930367708206
127,0.0031477301381528378,0.04916700720787048
128,0.00305733154527843,0.048516228795051575
129,0.002940146718174219,0.04886640980839729
130,0.00300918729044497,0.047199543565511703
131,0.00305655924603343,0.049144819378852844
132,0.002983496058732271,0.04472826421260834
133,0.003108442761003971,0.044090982526540756
134,0.003050785278901458,0.04227045923471451
135,0.003075150540098548,0.04914877563714981
136,0.002978363074362278,0.045025166124105453
137,0.0030212884303182364,0.04186990484595299
138,0.003067490877583623,0.042368412017822266
139,0.0030066913459450006,0.045386314392089844
140,0.0029924504924565554,0.052531540393829346
141,0.0030103023163974285,0.04528319463133812
142,0.0029699725564569235,0.04525971785187721
143,0.003043358214199543,0.03968174755573273
144,0.002993793925270438,0.03501266613602638
145,0.0030032347422093153,0.04702845215797424
146,0.003046358935534954,0.0448644645512104
147,0.003005540929734707,0.0440523736178875
148,0.003035572823137045,0.04587157815694809
149,0.0030309385620057583,0.05144668370485306
150,0.0030129295773804188,0.048959530889987946
151,0.003032057313248515,0.04543787240982056
152,0.0030335725750774145,0.04451876878738403
153,0.0029569652397185564,0.03642946481704712
154,0.002976277144625783,0.050768960267305374
155,0.0030849790200591087,0.051592301577329636
156,0.0030978324357420206,0.05360943824052811
157,0.0030803726986050606,0.04730558395385742
158,0.002960200421512127,0.04936675354838371
159,0.003053265856578946,0.056931186467409134
160,0.0031277239322662354,0.04442538321018219
161,0.0030397307127714157,0.04677635058760643
162,0.002987488405779004,0.04601242020726204
163,0.003096003318205476,0.04214085265994072
164,0.0030874633230268955,0.03752974793314934
165,0.0030110119841992855,0.04373827576637268
166,0.0029922279063612223,0.03509275242686272
167,0.003054796252399683,0.04663222283124924
168,0.0030186129733920097,0.049118783324956894
169,0.0030179601162672043,0.04259438440203667
170,0.0030047930777072906,0.047780636698007584
171,0.002954149851575494,0.045665305107831955
172,0.0030132185202091932,0.042750418186187744
173,0.003055918263271451,0.04839082434773445
174,0.0031026264186948538,0.05553869530558586
175,0.0030300281941890717,0.04059228301048279
176,0.003005978651344776,0.051262129098176956
177,0.0030135682318359613,0.043882690370082855
178,0.002981131663545966,0.04043737053871155
179,0.0030299380887299776,0.043254803866147995
180,0.0030364240519702435,0.04646938294172287
181,0.003018659306690097,0.03761201724410057
182,0.003009938634932041,0.04297584667801857
183,0.003078568261116743,0.0455496571958065
184,0.0029824913945049047,0.04440724104642868
185,0.002987917745485902,0.040678758174180984
186,0.0029747188091278076,0.04350839555263519
187,0.0030149754602462053,0.04640940949320793
188,0.0029902588576078415,0.04111403599381447
189,0.002954788040369749,0.04525520280003548
190,0.003016300266608596,0.05215475335717201
191,0.0030506360344588757,0.04493250325322151
192,0.002915066434070468,0.042860452085733414
193,0.0030239454936236143,0.0425213985145092
194,0.0030474092345684767,0.037254393100738525
195,0.00308630196377635,0.044196948409080505
196,0.0030687570106238127,0.045682232826948166
197,0.0029233135282993317,0.040052928030490875
198,0.003001566743478179,0.046895336359739304
199,0.0030089111533015966,0.047156400978565216
200,0.0030534202232956886,0.04159916192293167
201,0.002966169035062194,0.04994289204478264
202,0.002993672853335738,0.040720243006944656
203,0.003060703631490469,0.05477999523282051
204,0.0030385316349565983,0.05265192314982414
205,0.003056347370147705,0.04738654941320419
206,0.003078817157074809,0.05248892679810524
207,0.0030744995456188917,0.047868236899375916
208,0.0029781698249280453,0.04986587166786194
209,0.003005345119163394,0.04145372658967972
210,0.002976604038849473,0.05428021401166916
211,0.0030485065653920174,0.04748986288905144
212,0.003018637653440237,0.04837625101208687
213,0.0030372696928679943,0.04184145852923393
214,0.0030328750144690275,0.04190545901656151
215,0.0029487560968846083,0.041937459260225296
216,0.003059197450056672,0.051340501755476
217,0.0030023131985217333,0.03913354501128197
218,0.0029909166041761637,0.04907636716961861
219,0.003023264231160283,0.04761858657002449
220,0.002971840323880315,0.043077949434518814
221,0.0029683501925319433,0.0463927686214447
222,0.0031249846797436476,0.043467164039611816
223,0.002957502845674753,0.04108744487166405
224,0.0029734864365309477,0.041936010122299194
225,0.002992084017023444,0.04250200837850571
226,0.003006525570526719,0.04599732533097267
227,0.002953391522169113,0.03907860070466995
228,0.003011525608599186,0.038513924926519394
229,0.0029626262839883566,0.034511156380176544
230,0.003011296736076474,0.040413592010736465
231,0.003015585010871291,0.0418868325650692
232,0.00301730097271502,0.037205908447504044
233,0.0029929198790341616,0.033964306116104126
234,0.002993849338963628,0.048785507678985596
235,0.0030604538042098284,0.050119902938604355
236,0.0029494266491383314,0.04592931270599365
237,0.003066364210098982,0.044160135090351105
238,0.0030486108735203743,0.041759900748729706
239,0.0031005055643618107,0.03781519830226898
240,0.0030293017625808716,0.0370325930416584
241,0.0030089330393821,0.041255563497543335
242,0.0030083353631198406,0.04965759068727493
243,0.002933341544121504,0.03608807921409607
244,0.002983579644933343,0.037080153822898865
245,0.0030149284284561872,0.04367297515273094
246,0.0030009031761437654,0.04587048664689064
247,0.0029856739565730095,0.04102817177772522
248,0.003011515364050865,0.047549743205308914
249,0.0030570141971111298,0.0411074198782444
250,0.002986751263961196,0.04672964662313461
251,0.0030052883084863424,0.04731995612382889
252,0.0029649268835783005,0.050207532942295074
253,0.0030479442793875933,0.05133093520998955
254,0.0029210865031927824,0.04456964507699013
255,0.00302879954688251,0.04569097235798836
256,0.0030709197744727135,0.046471867710351944
257,0.003016466973349452,0.04705654829740524
258,0.003040996380150318,0.05359407886862755
259,0.0029729038942605257,0.04137116298079491
260,0.0030124285258352757,0.04942719638347626
261,0.003025677055120468,0.04701301082968712
262,0.002990256529301405,0.05067090317606926
263,0.0029872204177081585,0.05175259709358215
264,0.0029844855889678,0.03862076625227928
265,0.0029685022309422493,0.04977089911699295
266,0.0030724555253982544,0.0479087233543396
267,0.003071513259783387,0.04349733516573906
268,0.0030366957653313875,0.037959787994623184
269,0.0030538190621882677,0.04286664351820946
270,0.003064278047531843,0.049070265144109726
271,0.0030245245434343815,0.04166138544678688
272,0.0030400792602449656,0.0464332178235054
273,0.0029469425790011883,0.046165645122528076
274,0.00300853350199759,0.04927738010883331
275,0.0030769265722483397,0.0374552346765995
276,0.003025425598025322,0.04355032742023468
277,0.003031782805919647,0.050966013222932816
278,0.002977302996441722,0.04279662296175957
279,0.0030012137722223997,0.04469511657953262
280,0.0030389733146876097,0.05092321336269379
281,0.0030262426007539034,0.03932531923055649
282,0.0029894383624196053,0.03895656764507294
283,0.0030471242498606443,0.03972823545336723
284,0.0031281516421586275,0.044924043118953705
285,0.0029710696544498205,0.03745179995894432
286,0.0030178911983966827,0.047577597200870514
287,0.0029507679864764214,0.037929438054561615
288,0.0029542208649218082,0.05110102519392967
